# (i, j) of upper left coordinates.
509,161
194,87
514,88
536,92
613,123
603,149
220,163
217,181
575,183
259,209
95,215
361,229
247,233
190,238
239,251
560,266
580,268
215,271
224,291
484,412
75,433
482,471
476,284
507,65
212,204
281,234
409,266
160,574
194,545
68,219
124,457
120,566
415,85
114,439
95,541
101,524
231,499
596,249
636,337
636,119
103,564
587,94
524,287
