# (i, j) of upper left coordinates.
309,75
290,89
93,93
623,350
53,394
676,394
401,416
370,351
327,393
242,452
699,520
694,587
508,50
658,289
19,384
27,595
683,332
440,419
456,410
185,517
1,582
3,599
