# (i, j) of upper left coordinates.
77,102
130,105
299,127
305,166
289,216
69,259
48,265
353,274
609,276
665,411
661,444
368,539
517,224
94,252
329,529
555,189
639,59
21,161
13,523
376,271
204,314
48,592
