# (i, j) of upper left coordinates.
67,207
621,229
575,244
597,250
544,383
473,413
508,424
87,222
537,245
540,293
455,403
648,200
348,245
678,199
327,264
450,311
659,86
473,132
73,180
314,247
545,229
