# (i, j) of upper left coordinates.
498,143
198,68
519,80
599,144
223,145
221,163
572,170
256,199
103,201
363,221
250,224
190,231
573,256
217,266
227,286
480,397
482,461
474,278
485,48
498,69
627,113
605,114
214,197
239,242
557,250
410,259
77,417
195,535
280,224
523,275
629,325
408,68
77,213
124,554
162,565
113,424
123,441
96,532
591,241
105,517
107,555
233,488
634,305
247,262
