# (i, j) of upper left coordinates.
197,56
111,60
39,120
332,126
215,132
312,133
253,136
272,151
450,273
354,111
572,211
114,304
157,383
464,402
186,448
226,450
608,547
163,586
165,92
88,457
493,575
531,42
200,112
127,494
152,495
635,176
141,479
447,117
587,190
93,429
472,515
710,519
477,128
592,209
105,443
96,310
652,534
271,132
250,360
