# (i, j) of upper left coordinates.
148,45
110,49
302,70
301,96
107,204
69,205
87,209
349,211
584,237
53,254
640,379
657,430
368,527
304,134
497,176
66,184
326,486
536,166
680,134
12,138
209,251
69,495
682,113
368,211
53,589
662,368
475,566
458,572
