# (i, j) of upper left coordinates.
448,183
515,192
342,195
251,203
368,213
184,370
683,487
662,115
421,219
380,231
406,234
388,396
281,399
405,408
261,506
701,552
71,135
330,584
34,287
581,554
603,540
