# (i, j) of upper left coordinates.
620,50
88,95
137,115
449,116
267,132
173,145
110,155
174,166
193,166
112,194
265,225
598,270
118,274
682,275
660,298
168,299
302,359
512,407
319,424
622,462
424,514
644,535
77,187
574,252
510,286
254,523
303,85
369,448
698,439
695,466
42,153
