# (i, j) of upper left coordinates.
51,99
219,112
251,115
271,131
628,164
459,393
228,440
84,470
354,86
202,94
338,108
667,245
445,261
113,287
157,364
188,435
147,461
130,476
605,539
163,576
521,31
251,341
64,475
154,479
488,577
323,122
97,301
90,449
90,420
105,433
655,527
680,219
575,207
269,98
