# (i, j) of upper left coordinates.
569,548
98,122
625,152
165,162
114,183
143,184
445,293
174,295
194,301
155,307
147,326
39,340
259,353
695,404
563,424
685,438
367,514
691,547
422,168
189,262
144,345
91,355
463,400
160,437
664,569
94,95
651,155
396,565
77,390
422,531
126,342
573,110
479,600
647,426
