# (i, j) of upper left coordinates.
607,50
238,128
356,144
378,146
331,147
39,252
217,313
667,484
91,56
493,124
403,134
370,325
413,341
282,372
249,453
705,560
413,80
343,542
397,152
558,528
584,524
