# (i, j) of upper left coordinates.
537,102
355,52
115,77
296,147
269,165
58,171
639,381
682,413
708,529
697,583
373,386
329,443
52,446
394,446
230,498
265,70
51,200
670,308
459,442
478,437
474,452
181,557
