# (i, j) of upper left coordinates.
203,134
128,151
226,168
673,231
627,308
650,335
205,346
105,352
343,362
319,372
615,410
614,468
534,587
488,152
492,228
101,282
186,345
383,353
168,356
366,357
217,362
147,372
507,311
486,549
221,382
239,403
681,408
486,413
76,588
142,598
248,33
