# (i, j) of upper left coordinates.
54,183
317,201
97,202
582,223
306,244
555,266
91,298
275,307
637,319
673,466
369,562
52,311
375,331
336,579
26,331
43,542
11,547
196,379
479,579
33,592
498,584
485,596
