# (i, j) of upper left coordinates.
176,70
74,94
264,99
530,138
464,194
150,212
620,223
201,227
618,242
275,256
478,316
296,340
681,386
640,410
608,421
680,421
394,468
598,477
327,50
536,160
409,189
260,472
534,585
356,421
120,74
677,404
614,587
