# (i, j) of upper left coordinates.
76,110
129,112
299,130
22,165
305,173
288,227
521,230
93,258
66,265
354,280
612,280
667,414
661,444
367,539
330,532
557,192
46,272
13,524
643,62
48,590
473,583
203,321
