# (i, j) of upper left coordinates.
616,109
526,146
95,216
42,230
617,238
126,343
674,383
188,488
342,489
594,504
333,204
85,476
371,480
228,499
377,500
155,555
389,484
710,532
230,600
477,472
17,574
