# (i, j) of upper left coordinates.
99,117
622,147
167,151
115,177
176,286
446,291
196,294
157,299
147,321
42,336
259,349
92,352
695,402
683,433
690,543
394,560
128,385
648,423
421,162
146,178
192,253
128,338
145,340
462,397
562,421
160,431
364,510
478,596
649,153
566,543
661,565
77,386
420,527
571,106
705,565
