# (i, j) of upper left coordinates.
491,66
383,118
164,139
220,151
585,169
279,181
589,186
283,269
663,353
671,373
589,387
621,400
275,423
576,433
436,102
466,221
668,390
374,422
513,574
591,580
524,531
507,592
48,320
604,551
66,84
352,394
