# (i, j) of upper left coordinates.
377,74
655,191
571,231
63,321
635,326
117,406
179,532
611,546
186,58
326,323
414,503
355,504
226,559
410,521
71,539
7,591
326,88
181,41
605,302
396,508
512,511
