# (i, j) of upper left coordinates.
17,39
449,184
515,193
251,204
368,215
183,371
683,487
663,116
342,196
421,220
380,233
406,235
388,397
281,400
405,409
261,507
701,552
330,585
72,137
34,287
604,539
582,554
