# (i, j) of upper left coordinates.
120,65
298,129
272,146
70,150
635,372
680,409
53,435
707,529
374,381
329,432
397,438
234,487
529,89
696,584
668,304
268,55
57,128
56,188
690,358
453,437
472,430
468,446
182,550
