# (i, j) of upper left coordinates.
651,206
244,260
153,286
449,355
191,381
85,403
701,456
583,487
405,568
102,438
110,212
427,226
165,387
243,403
158,523
3,538
593,102
560,125
108,399
161,406
71,439
453,559
97,250
574,162
464,462
115,257
651,480
139,409
107,419
256,288
542,125
