# (i, j) of upper left coordinates.
222,65
246,90
138,113
654,212
131,247
611,263
627,283
209,328
359,328
658,372
678,381
603,423
527,548
483,88
463,176
134,313
181,333
306,333
384,337
324,342
149,343
230,354
589,361
80,554
485,524
145,562
148,582
212,349
478,387
81,587
476,253
126,77
220,585
540,422
200,310
183,314
36,294
