# (i, j) of upper left coordinates.
126,210
623,329
124,347
253,387
204,411
572,416
685,469
336,439
388,447
157,457
371,488
143,528
247,600
36,263
640,51
40,368
538,548
238,580
614,119
228,504
370,452
574,123
599,542
233,522
557,110
245,560
