# (i, j) of upper left coordinates.
632,168
98,117
89,173
609,195
532,196
323,209
520,215
569,219
589,224
534,345
495,384
578,142
330,227
434,258
446,364
460,375
652,159
356,211
534,261
573,166
93,192
