# (i, j) of upper left coordinates.
27,74
44,74
640,164
557,206
76,288
628,300
122,387
606,532
327,289
351,500
182,520
224,540
398,514
603,284
154,589
691,414
76,521
406,497
387,499
502,503
11,585
