# (i, j) of upper left coordinates.
146,54
99,55
301,81
303,115
300,159
102,221
61,225
80,228
350,232
592,248
646,387
657,433
367,529
504,192
327,496
544,177
16,146
206,274
66,499
52,589
666,371
372,226
479,567
462,574
