# (i, j) of upper left coordinates.
459,207
144,79
640,189
145,209
597,222
161,281
150,321
395,330
636,333
660,356
598,390
519,515
445,123
607,240
289,306
357,313
568,320
303,321
228,325
187,326
483,507
77,527
2,529
199,294
141,530
191,600
676,209
145,557
210,331
83,573
202,314
478,367
182,289
538,390
223,564
37,272
257,34
