# (i, j) of upper left coordinates.
574,55
479,57
337,106
124,107
82,153
603,190
129,294
657,365
98,424
190,460
585,470
586,176
242,455
336,469
371,491
153,516
153,587
654,196
39,373
556,580
362,462
24,549
235,560
623,581
454,436
378,473
237,578
