# (i, j) of upper left coordinates.
211,95
130,124
235,124
479,203
665,222
118,268
620,286
639,309
119,335
336,357
147,358
604,384
686,394
607,442
530,565
486,121
363,345
213,346
175,347
380,347
315,358
234,377
668,388
484,533
216,365
144,579
78,572
78,596
146,598
492,282
482,400
185,331
217,599
203,329
