# (i, j) of upper left coordinates.
90,69
365,69
224,111
175,115
279,149
573,162
279,238
588,368
610,393
365,401
282,403
567,411
505,552
427,68
572,140
461,175
53,311
662,371
579,563
503,572
350,383
519,503
595,534
654,338
