# (i, j) of upper left coordinates.
609,98
102,198
52,219
615,228
126,337
674,381
88,468
188,481
342,486
593,497
709,528
519,131
332,187
230,490
569,598
369,476
154,548
30,390
19,568
375,496
233,591
474,466
387,482
