# (i, j) of upper left coordinates.
452,187
151,61
630,172
148,191
588,197
659,199
595,216
648,340
593,369
513,496
479,500
439,87
281,290
559,295
355,303
153,306
227,308
623,309
396,321
5,512
190,589
136,512
191,320
142,542
94,590
76,511
85,564
212,320
455,352
172,262
478,351
199,286
534,369
225,551
293,305
255,371
