# (i, j) of upper left coordinates.
142,87
76,140
136,271
590,281
264,295
210,340
557,371
174,399
666,420
353,473
565,551
346,417
143,479
74,492
524,66
44,357
251,523
235,529
520,511
235,474
580,488
378,435
225,459
