# (i, j) of upper left coordinates.
56,174
314,189
102,190
576,217
306,234
550,260
92,291
278,292
55,304
634,315
373,325
691,442
670,460
367,557
334,571
30,322
12,542
667,93
196,372
390,311
478,575
496,581
482,593
