# (i, j) of upper left coordinates.
56,176
315,191
101,193
577,218
306,236
551,261
92,292
277,295
635,316
374,327
692,444
367,558
55,305
670,461
335,572
29,324
12,543
668,94
44,537
196,373
18,188
391,312
36,591
496,581
483,593
