# (i, j) of upper left coordinates.
496,60
190,78
100,80
351,122
327,133
28,138
215,141
253,149
643,184
574,216
614,560
474,139
538,48
163,102
203,120
306,133
273,166
455,284
116,316
157,398
466,409
224,459
183,460
164,594
87,462
499,581
594,222
95,315
95,436
449,133
591,202
107,451
674,263
150,507
656,548
125,507
136,493
