# (i, j) of upper left coordinates.
361,101
95,108
153,116
131,122
531,138
381,149
109,153
100,187
606,312
620,582
86,87
234,139
625,335
659,60
621,68
458,75
327,409
363,510
468,93
91,163
651,388
61,573
177,571
91,455
444,541
364,165
532,532
