# (i, j) of upper left coordinates.
309,48
476,130
346,149
84,151
106,155
130,156
557,191
620,344
655,409
327,445
367,517
623,599
639,348
75,227
78,130
501,137
645,89
222,190
176,589
686,88
372,193
84,474
460,555
287,43
378,174
57,580
