# (i, j) of upper left coordinates.
115,36
198,52
151,84
184,88
384,104
667,212
583,251
639,345
612,555
610,313
472,42
52,348
326,349
110,422
356,506
177,543
226,571
419,526
68,550
341,117
2,591
141,59
419,508
517,516
