# (i, j) of upper left coordinates.
125,207
622,327
124,345
204,409
571,413
684,468
638,49
39,258
253,384
336,439
158,455
371,487
247,598
556,107
238,577
142,526
388,446
572,121
39,368
537,547
613,117
232,519
371,451
227,502
599,540
43,520
245,558
