# (i, j) of upper left coordinates.
347,87
105,97
286,171
259,187
49,203
644,393
685,421
387,459
552,118
373,401
329,465
51,468
227,517
699,580
257,94
50,222
38,178
674,319
470,449
490,444
485,459
181,575
