# (i, j) of upper left coordinates.
91,90
133,255
569,259
266,260
208,310
546,351
178,369
658,401
342,456
51,343
344,405
145,456
89,471
570,463
501,44
36,430
512,493
247,490
235,503
160,40
233,450
627,600
376,422
389,410
