# (i, j) of upper left coordinates.
133,121
65,173
135,286
597,290
261,318
208,357
560,382
171,413
670,433
345,421
359,480
143,491
66,502
525,519
252,541
543,78
40,361
234,541
584,503
235,486
376,440
228,470
565,54
389,428
