# (i, j) of upper left coordinates.
535,97
117,71
297,139
271,157
63,162
637,377
681,411
53,441
396,443
707,528
356,41
373,384
329,438
232,493
697,585
50,142
267,61
35,193
53,195
669,305
692,364
456,440
476,434
471,450
181,554
