# (i, j) of upper left coordinates.
66,74
216,95
246,99
620,150
663,236
252,323
457,384
230,430
131,464
599,527
573,198
263,113
441,251
114,268
156,348
189,422
94,445
152,445
156,465
352,62
479,572
199,80
332,107
89,417
64,471
159,567
108,460
469,497
429,597
101,291
653,515
340,91
269,65
244,347
435,70
