# (i, j) of upper left coordinates.
592,96
650,201
106,205
117,249
243,251
154,275
449,348
247,399
580,479
695,590
428,223
98,244
191,371
168,373
162,394
85,398
701,449
159,516
4,536
401,563
561,118
111,392
74,433
450,557
578,156
465,456
106,431
652,475
590,600
142,397
670,184
258,277
542,121
