# (i, j) of upper left coordinates.
92,134
83,183
615,207
323,219
572,229
592,233
539,355
586,155
93,204
535,208
525,226
330,237
439,273
448,375
499,395
463,386
628,51
661,171
637,178
355,219
537,271
582,177
