# (i, j) of upper left coordinates.
68,73
348,124
95,126
283,205
253,219
648,406
688,427
259,129
567,137
37,235
371,416
384,474
47,489
328,489
225,540
46,253
678,332
484,453
502,450
497,465
184,593
