# (i, j) of upper left coordinates.
136,65
598,69
370,71
231,109
306,117
194,137
188,155
80,168
456,201
228,202
154,220
58,258
41,274
67,280
273,289
682,346
637,349
540,350
164,354
321,436
350,492
686,494
631,510
453,554
591,34
97,280
96,319
258,562
685,579
616,331
536,473
617,95
393,484
196,70
156,253
455,329
656,88
67,225
169,239
