# (i, j) of upper left coordinates.
231,60
325,63
655,115
50,217
27,234
363,257
223,266
656,293
284,338
664,471
394,33
447,52
429,251
241,391
352,501
393,600
9,599
705,475
541,503
710,565
562,505
