# (i, j) of upper left coordinates.
642,115
543,490
597,68
190,92
133,93
378,97
610,99
305,125
221,143
188,174
179,191
219,221
454,222
151,241
49,275
64,297
93,297
686,359
547,368
649,369
162,371
359,510
272,299
329,454
636,523
460,564
257,572
89,333
400,496
53,243
150,273
693,590
547,59
458,345
707,527
27,296
696,474
64,183
163,260
