# (i, j) of upper left coordinates.
604,92
515,124
104,187
57,210
614,223
127,329
673,379
189,476
341,483
593,494
330,177
90,461
232,484
708,525
568,595
154,544
32,387
368,471
374,494
233,589
19,567
636,600
471,460
