# (i, j) of upper left coordinates.
116,34
183,58
115,64
600,87
128,112
180,112
618,114
655,123
213,165
53,196
213,237
453,239
151,261
61,309
270,314
550,380
655,383
160,386
335,467
688,511
391,113
185,197
175,214
40,288
146,293
90,311
84,346
687,368
404,503
367,521
463,570
699,595
301,132
548,503
256,579
641,533
552,68
159,282
461,358
706,534
292,63
39,259
633,367
