# (i, j) of upper left coordinates.
41,39
481,51
253,54
142,94
453,147
647,199
139,224
153,292
185,329
149,330
573,333
642,344
665,362
598,398
522,526
605,237
199,301
296,317
358,318
310,329
392,333
228,335
1,536
466,226
483,510
143,541
83,576
210,336
77,536
146,566
661,338
614,253
182,299
478,372
686,214
222,570
537,396
38,279
