# (i, j) of upper left coordinates.
421,54
100,53
229,87
180,99
565,118
279,122
455,144
563,145
278,218
589,356
661,363
603,389
287,390
561,398
501,542
56,301
360,386
518,491
573,554
501,562
590,527
649,330
346,370
