# (i, j) of upper left coordinates.
202,46
144,52
156,78
187,87
383,101
665,208
581,247
639,342
53,344
326,344
111,420
611,553
609,311
468,34
356,506
177,541
226,569
418,525
339,114
68,549
3,591
418,507
517,515
