# (i, j) of upper left coordinates.
530,50
137,108
68,161
136,281
595,287
262,311
209,352
559,379
172,408
670,430
345,421
357,478
143,487
69,499
524,516
252,535
235,538
584,499
536,73
41,360
234,482
377,439
226,467
