# (i, j) of upper left coordinates.
150,67
635,180
147,199
593,208
601,227
562,306
356,311
151,313
396,327
654,347
596,378
481,505
516,505
440,99
666,203
283,298
227,315
629,320
453,195
138,521
190,594
37,265
168,272
296,314
143,549
85,568
3,520
188,323
75,517
93,595
455,360
478,358
199,290
224,557
536,378
