# (i, j) of upper left coordinates.
612,146
158,159
575,161
577,180
640,187
188,231
163,284
199,292
400,309
625,316
584,337
504,467
474,489
670,174
549,257
275,264
42,272
356,284
231,288
202,312
75,486
138,517
443,154
128,488
192,573
195,266
89,552
96,574
281,281
219,303
608,277
227,532
458,330
480,332
534,344
41,246
257,349
192,248
