# (i, j) of upper left coordinates.
552,510
113,73
177,74
606,101
626,123
174,125
125,126
208,184
209,247
452,247
151,271
35,295
60,317
92,320
80,354
689,377
159,395
662,395
371,530
465,576
400,127
298,141
46,202
182,216
267,319
552,388
339,476
645,539
255,585
170,231
31,269
144,302
406,508
558,77
158,291
461,366
704,489
708,542
