# (i, j) of upper left coordinates.
651,209
110,215
427,227
245,263
449,356
191,384
85,404
242,405
583,489
100,440
252,48
153,289
164,392
158,527
2,540
407,570
595,105
561,128
108,401
71,442
455,560
160,410
96,251
573,164
139,413
651,482
105,420
696,597
255,292
543,127
